"country_name","country_code","variant","2010-2015","2015-2020","2020-2025","2025-2030","2030-2035","2035-2040","2040-2045","2045-2050","2050-2055","2055-2060","2060-2065","2065-2070","2070-2075","2075-2080","2080-2085","2085-2090","2090-2095","2095-2100"
"United Republic of Tanzania","834","upper 80","5.2395","5.2032","5.0188","4.8375","4.6465","4.4935","4.327","4.1578","4.0308","3.9343","3.7936","3.6534","3.5817","3.4816","3.433","3.3509","3.2609","3.1966"
"United Republic of Tanzania","834","lower 95","5.2395","4.532","4.0296","3.5234","3.0545","2.66","2.3779","2.0837","1.9016","1.7961","1.7326","1.6167","1.5527","1.5184","1.4775","1.4708","1.4259","1.3906"
"United Republic of Tanzania","834","upper 95","5.2395","5.3493","5.2232","5.0568","4.8996","4.7307","4.6238","4.4716","4.3582","4.3184","4.2229","4.1337","4.0317","3.895","3.9077","3.8095","3.7346","3.6389"
"United Republic of Tanzania","834","-0.5child","5.2395","4.6788","4.2382","3.8517","3.5987","3.3626","3.1794","2.9938","2.798","2.6385","2.5039","2.3953","2.2889","2.1887","2.0921","2.0137","1.9559","1.903"
"United Republic of Tanzania","834","+0.5child","5.2395","5.1788","5.0382","4.8517","4.5987","4.3626","4.1794","3.9938","3.798","3.6385","3.5039","3.3953","3.2889","3.1887","3.0921","3.0137","2.9559","2.903"
"United Republic of Tanzania","834","constant","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395","5.2395"
"Zambia","894","median","5.2","4.9059","4.6331","4.3599","4.1147","3.9179","3.7208","3.5803","3.4134","3.2677","3.1278","3.0206","2.8985","2.8316","2.7475","2.6444","2.5723","2.5088"
"Zambia","894","lower 80","5.2","4.6157","4.2188","3.8511","3.5581","3.2566","3.0527","2.8382","2.6317","2.4824","2.3277","2.2396","2.1636","2.0983","2.0143","1.9057","1.8542","1.7869"
"Zambia","894","upper 80","5.2","5.1744","4.9972","4.84","4.6796","4.5199","4.3912","4.2738","4.1205","4.0137","3.8843","3.7746","3.6853","3.6323","3.5288","3.469","3.4083","3.3129"
"Zambia","894","lower 95","5.2","4.4735","4.0111","3.5399","3.1994","2.8846","2.6644","2.4247","2.2015","2.0905","1.9303","1.8662","1.7349","1.6458","1.6313","1.5822","1.516","1.4619"
"Zambia","894","upper 95","5.2","5.337","5.2362","5.0751","4.9294","4.8075","4.6728","4.5617","4.4804","4.4013","4.2655","4.1687","4.0945","4.0178","3.9806","3.9123","3.7913","3.7577"
"Zambia","894","-0.5child","5.2","4.6559","4.2331","3.8599","3.6147","3.4179","3.2208","3.0803","2.9134","2.7677","2.6278","2.5206","2.3985","2.3316","2.2475","2.1444","2.0723","2.0088"
"Zambia","894","+0.5child","5.2","5.1559","5.0331","4.8599","4.6147","4.4179","4.2208","4.0803","3.9134","3.7677","3.6278","3.5206","3.3985","3.3316","3.2475","3.1444","3.0723","3.0088"
"Zambia","894","constant","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2","5.2"
"Zimbabwe","716","median","4","3.6144","3.3287","3.0962","2.8858","2.7177","2.5788","2.4427","2.3251","2.2191","2.1631","2.106","2.0713","2.0495","2.017","2.0023","2.0058","2.0201"
"Zimbabwe","716","lower 80","4","3.3339","2.9872","2.6904","2.4632","2.272","2.1049","1.9508","1.7908","1.6941","1.6268","1.5521","1.5258","1.4819","1.4531","1.4145","1.3874","1.3739"
"Zimbabwe","716","upper 80","4","3.9118","3.7156","3.507","3.3264","3.1781","3.0649","2.9633","2.8974","2.7632","2.7034","2.6457","2.5947","2.5726","2.5434","2.5449","2.5533","2.571"
"Zimbabwe","716","lower 95","4","3.19","2.7886","2.4691","2.2294","2.0044","1.8185","1.6043","1.5607","1.4258","1.3111","1.2694","1.2227","1.1602","1.1514","1.0477","1.1323","1.0168"
"Zimbabwe","716","upper 95","4","4.0793","3.8954","3.7046","3.5346","3.4578","3.3603","3.2497","3.1496","3.1001","3.0175","2.9312","2.8928","2.8444","2.8068","2.8702","2.834","2.8667"
"Zimbabwe","716","-0.5child","4","3.3644","2.9287","2.5962","2.3858","2.2177","2.0788","1.9427","1.8251","1.7191","1.6631","1.606","1.5713","1.5495","1.517","1.5023","1.5058","1.5201"
"Zimbabwe","716","+0.5child","4","3.8644","3.7287","3.5962","3.3858","3.2177","3.0788","2.9427","2.8251","2.7191","2.6631","2.606","2.5713","2.5495","2.517","2.5023","2.5058","2.5201"
"Zimbabwe","716","constant","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4"
"Angola","24","median","5.95","5.5945","5.2404","4.9078","4.6084","4.3297","4.0436","3.8243","3.6102","3.4144","3.2316","3.116","2.9557","2.8168","2.7151","2.6197","2.5493","2.4623"
"Angola","24","lower 80","5.95","5.3125","4.7863","4.3007","3.8228","3.4156","3.0519","2.7467","2.5056","2.3096","2.179","2.0459","1.9467","1.876","1.8107","1.7973","1.7376","1.6646"
"Angola","24","upper 80","5.95","5.8427","5.6341","5.3987","5.1866","5.0168","4.797","4.6339","4.4796","4.2656","4.1406","3.9963","3.8747","3.7516","3.6653","3.569","3.4701","3.3939"
"Angola","24","lower 95","5.95","5.1446","4.5228","3.7739","3.2874","2.7089","2.4005","2.1383","1.921","1.7751","1.6294","1.5811","1.5372","1.4355","1.4014","1.3738","1.2669","1.2746"
"Angola","24","upper 95","5.95","5.9713","5.7997","5.6402","5.4654","5.3204","5.22","4.9904","4.813","4.7209","4.6047","4.498","4.3781","4.2873","4.1079","4.0659","3.9388","3.9177"
"Angola","24","-0.5child","5.95","5.3445","4.8404","4.4078","4.1084","3.8297","3.5436","3.3243","3.1102","2.9144","2.7316","2.616","2.4557","2.3168","2.2151","2.1197","2.0493","1.9623"
"Angola","24","+0.5child","5.95","5.8445","5.6404","5.4078","5.1084","4.8297","4.5436","4.3243","4.1102","3.9144","3.7316","3.616","3.4557","3.3168","3.2151","3.1197","3.0493","2.9623"
"Angola","24","constant","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95","5.95"
"Cameroon","120","median","4.95","4.5994","4.3144","4.0043","3.7568","3.5556","3.345","3.1739","3.0272","2.9061","2.764","2.6657","2.5771","2.4898","2.4447","2.3856","2.2991","2.2683"
"Cameroon","120","lower 80","4.95","4.3031","3.8668","3.4983","3.1702","2.9211","2.6716","2.4562","2.3191","2.1897","2.0952","2.0016","1.9174","1.8256","1.7765","1.6663","1.6326","1.5767"
"Cameroon","120","upper 80","4.95","4.8935","4.6921","4.5109","4.2944","4.1164","3.9675","3.827","3.6601","3.5673","3.4952","3.376","3.3045","3.2544","3.1713","3.0839","3.0353","2.9723"
"Cameroon","120","lower 95","4.95","4.1863","3.6243","3.191","2.8314","2.589","2.3408","2.1038","1.9374","1.7633","1.6275","1.5346","1.401","1.4031","1.3755","1.3086","1.298","1.2601"
"Cameroon","120","upper 95","4.95","5.0587","4.9193","4.755","4.6131","4.4004","4.261","4.1255","4.0778","3.9153","3.8593","3.7367","3.7104","3.6351","3.6148","3.5363","3.4346","3.3878"
"Cameroon","120","-0.5child","4.95","4.3494","3.9144","3.5043","3.2568","3.0556","2.845","2.6739","2.5272","2.4061","2.264","2.1657","2.0771","1.9898","1.9447","1.8856","1.7991","1.7683"
"Cameroon","120","+0.5child","4.95","4.8494","4.7144","4.5043","4.2568","4.0556","3.845","3.6739","3.5272","3.4061","3.264","3.1657","3.0771","2.9898","2.9447","2.8856","2.7991","2.7683"
"Cameroon","120","constant","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95","4.95"
"Central African Republic","140","median","5.1","4.7682","4.4193","4.0692","3.7141","3.409","3.1478","2.9136","2.7304","2.5909","2.4703","2.3668","2.2963","2.245","2.2017","2.1461","2.1052","2.1044"
"Central African Republic","140","lower 80","5.1","4.4879","3.9722","3.4082","2.9237","2.5625","2.2621","2.0531","1.9068","1.837","1.7511","1.6715","1.6094","1.567","1.5342","1.508","1.497","1.4517"
"Central African Republic","140","upper 80","5.1","5.0361","4.8607","4.6144","4.3902","4.1707","3.9622","3.8103","3.5801","3.408","3.3003","3.1428","3.0759","2.9958","2.9384","2.8827","2.79","2.734"
"Central African Republic","140","lower 95","5.1","4.3038","3.6318","3.0204","2.4498","1.9947","1.729","1.6146","1.5542","1.4197","1.336","1.2323","1.2404","1.1898","1.2216","1.1702","1.1453","1.1505"
"Central African Republic","140","upper 95","5.1","5.1948","5.0784","4.9384","4.7842","4.5602","4.3657","4.2075","3.9739","3.8512","3.7001","3.5804","3.446","3.4209","3.3339","3.2707","3.2318","3.1676"
"Central African Republic","140","-0.5child","5.1","4.5182","4.0193","3.5692","3.2141","2.909","2.6478","2.4136","2.2304","2.0909","1.9703","1.8668","1.7963","1.745","1.7017","1.6461","1.6052","1.6044"
"Central African Republic","140","+0.5child","5.1","5.0182","4.8193","4.5692","4.2141","3.909","3.6478","3.4136","3.2304","3.0909","2.9703","2.8668","2.7963","2.745","2.7017","2.6461","2.6052","2.6044"
"Central African Republic","140","constant","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1","5.1"
"Chad","148","median","6.31","5.7938","5.3158","4.8377","4.4484","4.0592","3.7349","3.4868","3.2469","3.0474","2.8734","2.7475","2.6294","2.4968","2.4107","2.3589","2.3017","2.2476"
"Chad","148","lower 80","6.31","5.507","4.8071","4.1741","3.6328","3.157","2.8534","2.5117","2.3294","2.1664","2.0149","1.9289","1.8694","1.7577","1.6993","1.6292","1.5614","1.5656"
"Chad","148","upper 80","6.31","6.046","5.7561","5.4428","5.1402","4.8272","4.5972","4.3671","4.1449","3.9814","3.8433","3.6298","3.5346","3.4059","3.3006","3.2088","3.1004","3.0064"
"Chad","148","lower 95","6.31","5.334","4.4764","3.6236","3.014","2.5143","2.2341","2.0459","1.8613","1.7194","1.6147","1.5623","1.4999","1.4218","1.3458","1.3195","1.2425","1.2153"
"Chad","148","upper 95","6.31","6.1906","5.9485","5.7395","5.444","5.1976","4.9637","4.7713","4.6224","4.4462","4.3168","4.1409","4.0073","3.8377","3.7843","3.7222","3.5828","3.5681"
"Chad","148","-0.5child","6.31","5.5438","4.9158","4.3377","3.9484","3.5592","3.2349","2.9868","2.7469","2.5474","2.3734","2.2475","2.1294","1.9968","1.9107","1.8589","1.8017","1.7476"
"Chad","148","+0.5child","6.31","6.0438","5.7158","5.3377","4.9484","4.5592","4.2349","3.9868","3.7469","3.5474","3.3734","3.2475","3.1294","2.9968","2.9107","2.8589","2.8017","2.7476"
"Chad","148","constant","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31","6.31"
"Congo","178","median","4.86","4.5662","4.2961","4.0484","3.826","3.6361","3.4334","3.2866","3.1591","3.0313","2.9038","2.8113","2.7265","2.605","2.5552","2.4757","2.4216","2.3604"
"Congo","178","lower 80","4.86","4.2914","3.905","3.5819","3.3023","3.0487","2.8118","2.6282","2.4981","2.36","2.2157","2.0921","2.0075","1.9245","1.8529","1.7902","1.7664","1.7307"
"Congo","178","upper 80","4.86","4.8522","4.6738","4.5451","4.367","4.218","4.0987","3.9373","3.7702","3.6541","3.5975","3.4966","3.4186","3.3483","3.3015","3.1795","3.111","3.0659"
"Congo","178","lower 95","4.86","4.1481","3.6874","3.3043","2.9308","2.6844","2.5187","2.2599","2.1106","1.9779","1.8803","1.7873","1.7062","1.5957","1.5543","1.5502","1.4222","1.3906"
"Congo","178","upper 95","4.86","4.9855","4.8696","4.725","4.6484","4.489","4.4029","4.2258","4.1264","4.062","3.9577","3.8609","3.7797","3.7391","3.6561","3.5638","3.5392","3.4371"
"Congo","178","-0.5child","4.86","4.3162","3.8961","3.5484","3.326","3.1361","2.9334","2.7866","2.6591","2.5313","2.4038","2.3113","2.2265","2.105","2.0552","1.9757","1.9216","1.8604"
"Congo","178","+0.5child","4.86","4.8162","4.6961","4.5484","4.326","4.1361","3.9334","3.7866","3.6591","3.5313","3.4038","3.3113","3.2265","3.105","3.0552","2.9757","2.9216","2.8604"
"Congo","178","constant","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86","4.86"
"Democratic Republic of the Congo","180","median","6.4","5.9602","5.4539","4.9561","4.4954","4.0738","3.754","3.3774","3.1399","2.9034","2.7244","2.5576","2.4592","2.3564","2.3022","2.2312","2.1865","2.1452"
"Democratic Republic of the Congo","180","lower 80","6.4","5.6412","4.8441","4.0592","3.4351","2.9548","2.5618","2.2703","2.0816","1.9381","1.8043","1.7335","1.6476","1.594","1.5313","1.5015","1.4474","1.4363"
"Democratic Republic of the Congo","180","upper 80","6.4","6.2638","5.9785","5.7042","5.3554","5.0763","4.7213","4.4879","4.2121","3.9931","3.7775","3.6263","3.4459","3.2965","3.1991","3.0835","3.0382","2.9276"
"Democratic Republic of the Congo","180","lower 95","6.4","5.463","4.4832","3.6038","2.8298","2.2567","1.9763","1.8321","1.6087","1.4953","1.4183","1.3681","1.266","1.2075","1.1632","1.132","1.1202","1.0759"
"Democratic Republic of the Congo","180","upper 95","6.4","6.4062","6.3081","6.0965","5.8691","5.6541","5.2646","5.097","4.9327","4.6005","4.478","4.2541","4.1306","3.8975","3.7152","3.6402","3.5552","3.4418"
"Democratic Republic of the Congo","180","-0.5child","6.4","5.7102","5.0539","4.4561","3.9954","3.5738","3.254","2.8774","2.6399","2.4034","2.2244","2.0576","1.9592","1.8564","1.8022","1.7312","1.6865","1.6452"
"Democratic Republic of the Congo","180","+0.5child","6.4","6.2102","5.8539","5.4561","4.9954","4.5738","4.254","3.8774","3.6399","3.4034","3.2244","3.0576","2.9592","2.8564","2.8022","2.7312","2.6865","2.6452"
"Democratic Republic of the Congo","180","constant","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4","6.4"
"Equatorial Guinea","226","median","4.9942","4.5575","4.1652","3.8043","3.4769","3.1906","2.9799","2.7915","2.6357","2.5244","2.3845","2.3346","2.2567","2.2099","2.1777","2.1367","2.0965","2.09"
"Equatorial Guinea","226","lower 80","4.9942","4.2451","3.64","3.1432","2.7154","2.4139","2.2042","1.995","1.8762","1.8192","1.7177","1.6598","1.6436","1.5655","1.5311","1.4867","1.4414","1.4057"
"Equatorial Guinea","226","upper 80","4.9942","4.872","4.6156","4.3388","4.1133","3.9131","3.7371","3.5482","3.4064","3.3015","3.1865","3.0252","2.972","2.9024","2.8145","2.7452","2.7255","2.7004"
"Equatorial Guinea","226","lower 95","4.9942","4.0475","3.3088","2.69","2.3295","1.9704","1.7882","1.6401","1.5329","1.383","1.3501","1.2873","1.2947","1.2286","1.1856","1.1534","1.14","1.137"
"Equatorial Guinea","226","upper 95","4.9942","5.0069","4.871","4.6287","4.4267","4.1995","4.1142","3.9039","3.8383","3.7169","3.5328","3.4087","3.355","3.2617","3.2336","3.1263","3.0981","3.0065"
"Equatorial Guinea","226","-0.5child","4.9942","4.3075","3.7652","3.3043","2.9769","2.6906","2.4799","2.2915","2.1357","2.0244","1.8845","1.8346","1.7567","1.7099","1.6777","1.6367","1.5965","1.59"
"Equatorial Guinea","226","+0.5child","4.9942","4.8075","4.5652","4.3043","3.9769","3.6906","3.4799","3.2915","3.1357","3.0244","2.8845","2.8346","2.7567","2.7099","2.6777","2.6367","2.5965","2.59"
"Equatorial Guinea","226","constant","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942","4.9942"
"Gabon","266","median","4","3.6938","3.4278","3.1832","3","2.8111","2.6745","2.5536","2.4843","2.4055","2.3117","2.2587","2.2189","2.1779","2.1428","2.1126","2.0962","2.0764"
"Gabon","266","lower 80","4","3.3762","3.0097","2.7081","2.4621","2.29","2.0841","1.9846","1.8601","1.7704","1.7129","1.659","1.6367","1.5689","1.5367","1.4732","1.48","1.4435"
"Gabon","266","upper 80","4","3.9772","3.8201","3.6664","3.4951","3.3454","3.2765","3.173","3.0504","2.9811","2.8937","2.8437","2.7789","2.7568","2.7016","2.6812","2.6549","2.6536"
"Gabon","266","lower 95","4","3.2105","2.7787","2.4403","2.1604","1.9373","1.8067","1.6882","1.5804","1.5167","1.4091","1.2914","1.2645","1.2449","1.2125","1.1941","1.1577","1.1296"
"Gabon","266","upper 95","4","4.1097","4.0203","3.9253","3.7439","3.6538","3.609","3.4978","3.3822","3.3539","3.2596","3.2178","3.1089","3.0583","3.0224","2.9844","2.9736","2.9599"
"Gabon","266","-0.5child","4","3.4438","3.0278","2.6832","2.5","2.3111","2.1745","2.0536","1.9843","1.9055","1.8117","1.7587","1.7189","1.6779","1.6428","1.6126","1.5962","1.5764"
"Gabon","266","+0.5child","4","3.9438","3.8278","3.6832","3.5","3.3111","3.1745","3.0536","2.9843","2.9055","2.8117","2.7587","2.7189","2.6779","2.6428","2.6126","2.5962","2.5764"
"Gabon","266","constant","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4","4"
"Sao Tome and Principe","678","median","4.6677","4.351","4.0813","3.8148","3.5838","3.4034","3.2367","3.0889","2.9717","2.8442","2.719","2.6253","2.5267","2.4598","2.3931","2.3492","2.2807","2.2253"
"Sao Tome and Principe","678","lower 80","4.6677","4.0642","3.6485","3.3034","3.0174","2.7937","2.567","2.45","2.2724","2.1607","2.0657","1.9555","1.8572","1.8107","1.7305","1.6811","1.6412","1.6167"
"Sao Tome and Principe","678","upper 80","4.6677","4.6473","4.4747","4.3378","4.1571","4.0045","3.8658","3.7222","3.6274","3.5375","3.4194","3.3294","3.2391","3.1566","3.1018","3.0277","2.9398","2.9291"
"Sao Tome and Principe","678","lower 95","4.6677","3.899","3.3998","3.0177","2.6629","2.4322","2.1941","2.0169","1.9249","1.7396","1.5673","1.582","1.4679","1.4456","1.3638","1.3279","1.3014","1.2884"
"Sao Tome and Principe","678","upper 95","4.6677","4.8249","4.6519","4.5583","4.4674","4.281","4.1762","4.1125","3.9979","3.8437","3.8357","3.7719","3.6518","3.5721","3.5035","3.526","3.4009","3.3099"
"Sao Tome and Principe","678","-0.5child","4.6677","4.101","3.6813","3.3148","3.0838","2.9034","2.7367","2.5889","2.4717","2.3442","2.219","2.1253","2.0267","1.9598","1.8931","1.8492","1.7807","1.7253"
"Sao Tome and Principe","678","+0.5child","4.6677","4.601","4.4813","4.3148","4.0838","3.9034","3.7367","3.5889","3.4717","3.3442","3.219","3.1253","3.0267","2.9598","2.8931","2.8492","2.7807","2.7253"
"Sao Tome and Principe","678","constant","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677","4.6677"
"Algeria","12","median","2.96","2.6824","2.5001","2.3613","2.2471","2.182","2.1524","2.1603","2.155","2.2014","2.2166","2.2541","2.3015","2.3258","2.3592","2.3864","2.4172","2.4649"
"Algeria","12","lower 80","2.96","2.3573","2.1178","1.933","1.7979","1.6979","1.6301","1.5747","1.5364","1.493","1.4883","1.4996","1.5102","1.5251","1.5446","1.5784","1.5915","1.6299"
"Algeria","12","upper 80","2.96","3.0219","3.0657","3.0961","3.1344","3.1647","3.2121","3.257","3.2829","3.3359","3.36","3.4035","3.4469","3.4985","3.5375","3.5655","3.5801","3.6375"
"Algeria","12","lower 95","2.96","2.215","1.961","1.7194","1.5789","1.4498","1.3256","1.3022","1.2204","1.1781","1.1292","1.0921","1.1174","1.0899","1.1061","1.1204","1.175","1.2103"
"Algeria","12","upper 95","2.96","3.1042","3.1831","3.2506","3.2905","3.3608","3.4106","3.4728","3.5192","3.5685","3.5972","3.6472","3.6833","3.7331","3.8136","3.8537","3.9082","3.9501"
"Algeria","12","-0.5child","2.96","2.4324","2.1001","1.8613","1.7471","1.682","1.6524","1.6603","1.655","1.7014","1.7166","1.7541","1.8015","1.8258","1.8592","1.8864","1.9172","1.9649"
"Algeria","12","+0.5child","2.96","2.9324","2.9001","2.8613","2.7471","2.682","2.6524","2.6603","2.655","2.7014","2.7166","2.7541","2.8015","2.8258","2.8592","2.8864","2.9172","2.9649"
"Algeria","12","constant","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96","2.96"
"Egypt","818","median","3.381","3.1575","2.9599","2.7973","2.6598","2.553","2.4616","2.3757","2.2982","2.249","2.2159","2.1862","2.167","2.1393","2.1341","2.1372","2.1536","2.1711"
"Egypt","818","lower 80","3.381","2.883","2.6122","2.3955","2.2291","2.0719","1.9382","1.8785","1.7881","1.738","1.6755","1.6513","1.6157","1.5901","1.5367","1.4858","1.4695","1.4575"
"Egypt","818","upper 80","3.381","3.4079","3.3262","3.2068","3.1396","3.0435","2.9533","2.9111","2.8345","2.7959","2.7448","2.7372","2.7028","2.6605","2.678","2.6749","2.6927","2.6887"
"Egypt","818","lower 95","3.381","2.756","2.4281","2.2241","2.0067","1.8572","1.7156","1.6108","1.5699","1.4586","1.4224","1.3595","1.2758","1.2388","1.2183","1.1713","1.1141","1.0557"
